clone_pair,start_commit,end_commit,genealogy
tools/im2rec.py^40^57+tools/make_list.py^33^50,bbfa834f1,7693b9331,"I,4292245fc,1,1-I,0c818425b,7,1-I,6e85eb2fc,20,1"
python/mxnet/io.py^36^49+python/mxnet/io.py^194^199,bf91ea797,e36c9f075,"I,147c6dc70,1,2-I,dcdb35aa0,15,1-I,0df3bf6c7,7,1-I,033bf9268,15,1-I,2e6ef8c88,1,1"
python/mxnet/io.py^36^49+python/mxnet/io.py^321^326,bf91ea797,e36c9f075,"I,dcdb35aa0,18,3-I,0df3bf6c7,7,1-I,033bf9268,15,1-I,2e6ef8c88,1,1-I,938c25f53,4,2"
python/mxnet/io.py^194^199+python/mxnet/io.py^321^326,bf91ea797,e36c9f075,"I,147c6dc70,1,1-I,dcdb35aa0,3,2-I,938c25f53,4,2"
python/mxnet/symbol.py^913^938+python/mxnet/symbol.py^939^963,4e0a026f0,e36c9f075,"I,1f457a313,1,2-I,51c9a0c0b,2,1-I,b3b21e4e2,2,1-I,94a429440,4,3"
python/mxnet/symbol.py^913^938+python/mxnet/symbol.py^964^986,4e0a026f0,e36c9f075,"I,1f457a313,4,2-I,a541a1ad0,7,2-I,43528de31,1,2-I,51c9a0c0b,4,3-I,b3b21e4e2,4,3-I,94a429440,2,1"
python/mxnet/symbol.py^939^963+python/mxnet/symbol.py^964^986,4e0a026f0,e36c9f075,"I,1f457a313,5,3-I,a541a1ad0,7,2-I,43528de31,1,2-I,51c9a0c0b,2,2-I,b3b21e4e2,2,2-I,94a429440,2,1"
python/mxnet/operator.py^152^161+python/mxnet/operator.py^162^172,41635302a,e36c9f075,"I,1210c7dd8,1,1"
python/mxnet/operator.py^173^188+python/mxnet/operator.py^290^310,41635302a,e36c9f075,"I,33329502d,4,2-I,4d05bff6b,8,3-I,3f3ba92ae,6,2"
python/mxnet/operator.py^255^271+python/mxnet/operator.py^272^289,41635302a,e36c9f075,"I,33329502d,8,3"
python/mxnet/operator.py^311^322+python/mxnet/operator.py^323^334,41635302a,e36c9f075,"I,33329502d,8,3"
python/mxnet/ndarray.py^700^717+python/mxnet/symbol.py^892^908,7f4a85132,e36c9f075,"I,78e664160,3,1-I,72ea6f981,4,1-I,37abdac86,3,2-I,8413b28fe,3,2-I,cfd3075e8,8,2-I,28a1cb2f6,2,1-I,04dc056f0,2,2-I,a2730787b,2,2-I,34eb88cd6,30,3-I,51c9a0c0b,4,3-I,d4e8a4696,7,2-I,c296ea6ab,13,1-I,b00530606,4,2-I,94a429440,7,2-I,a4c72651c,2,1-I,10af1c732,2,2"
example/image-classification/train_cifar10.py^50^77+example/image-classification/train_imagenet.py^49^77,6b5f48a34,22ca86e0b,"I,d09c080ad,3,1-I,1931cf591,8,1-I,d5b3d4258,14,1-I,ddc27e00d,45,2-I,04a077985,109,3"
python/mxnet/ndarray.py^93^100+python/mxnet/ndarray.py^114^120,446ff076f,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,3,1-I,d0728ca55,2,2-I,34eb88cd6,2,3"
python/mxnet/ndarray.py^93^100+python/mxnet/ndarray.py^131^136,446ff076f,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,3,1-I,34eb88cd6,2,3"
python/mxnet/ndarray.py^93^100+python/mxnet/ndarray.py^137^144,446ff076f,e36c9f075,"I,72ea6f981,4,2-I,fe57039b5,3,1-I,d0728ca55,2,2-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^93^100+python/mxnet/ndarray.py^161^168,446ff076f,e36c9f075,"I,d7fdf4022,6,2-I,9a42e15ef,3,2-I,1a0d91410,9,2-I,fe57039b5,7,3-I,7ba830781,3,2-I,c03e1d208,15,2-I,34eb88cd6,9,3-I,22482aecf,4,2-I,63ac79326,19,2-I,ed190957b,4,2-I,84ce29bcb,4,2"
python/mxnet/ndarray.py^93^100+python/mxnet/ndarray.py^169^174,446ff076f,e36c9f075,"I,fe57039b5,3,1-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^114^120+python/mxnet/ndarray.py^131^136,446ff076f,e36c9f075,"I,72ea6f981,4,3-I,d0728ca55,2,1-I,34eb88cd6,2,3"
python/mxnet/ndarray.py^114^120+python/mxnet/ndarray.py^137^144,446ff076f,e36c9f075,"I,72ea6f981,6,3-I,d0728ca55,4,3-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^114^120+python/mxnet/ndarray.py^161^168,446ff076f,e36c9f075,"I,d7fdf4022,6,2-I,9a42e15ef,3,2-I,1a0d91410,9,2-I,72ea6f981,2,1-I,fe57039b5,4,2-I,7ba830781,3,2-I,c03e1d208,15,2-I,d0728ca55,2,1-I,34eb88cd6,9,3-I,22482aecf,4,2-I,63ac79326,19,2-I,ed190957b,4,2-I,84ce29bcb,4,2"
python/mxnet/ndarray.py^114^120+python/mxnet/ndarray.py^169^174,446ff076f,e36c9f075,"I,72ea6f981,2,1-I,d0728ca55,2,1-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^131^136+python/mxnet/ndarray.py^137^144,446ff076f,e36c9f075,"I,72ea6f981,6,3-I,d0728ca55,2,2-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^131^136+python/mxnet/ndarray.py^161^168,446ff076f,e36c9f075,"I,d7fdf4022,6,2-I,9a42e15ef,3,2-I,1a0d91410,9,2-I,72ea6f981,2,1-I,fe57039b5,4,2-I,7ba830781,3,2-I,c03e1d208,15,2-I,34eb88cd6,9,3-I,22482aecf,4,2-I,63ac79326,19,2-I,ed190957b,4,2-I,84ce29bcb,4,2"
python/mxnet/ndarray.py^131^136+python/mxnet/ndarray.py^169^174,446ff076f,e36c9f075,"I,72ea6f981,2,1-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^137^144+python/mxnet/ndarray.py^161^168,446ff076f,e36c9f075,"I,d7fdf4022,6,2-I,9a42e15ef,3,2-I,1a0d91410,9,2-I,72ea6f981,4,1-I,fe57039b5,4,2-I,7ba830781,3,2-I,c03e1d208,15,2-I,d0728ca55,2,1-I,34eb88cd6,8,2-I,22482aecf,4,2-I,63ac79326,19,2-I,ed190957b,4,2-I,84ce29bcb,4,2"
python/mxnet/ndarray.py^137^144+python/mxnet/ndarray.py^169^174,446ff076f,e36c9f075,"I,72ea6f981,4,1-I,d0728ca55,2,1"
python/mxnet/ndarray.py^161^168+python/mxnet/ndarray.py^169^174,446ff076f,e36c9f075,"I,d7fdf4022,6,1-I,9a42e15ef,3,1-I,1a0d91410,9,1-I,fe57039b5,4,1-I,7ba830781,3,1-I,c03e1d208,15,1-I,34eb88cd6,8,1-I,22482aecf,4,1-I,63ac79326,19,1-I,ed190957b,4,1-I,84ce29bcb,4,1"
python/mxnet/ndarray.py^101^110+python/mxnet/ndarray.py^148^157,446ff076f,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,72ea6f981,6,3-I,d0728ca55,2,1-I,34eb88cd6,2,2"
python/mxnet/ndarray.py^101^110+python/mxnet/ndarray.py^175^184,446ff076f,e36c9f075,"I,72ea6f981,4,1-I,fe57039b5,1,2-I,d0728ca55,2,1"
python/mxnet/ndarray.py^121^130+python/mxnet/ndarray.py^148^157,446ff076f,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,72ea6f981,4,3-I,34eb88cd6,4,3"
python/mxnet/ndarray.py^121^130+python/mxnet/ndarray.py^175^184,446ff076f,e36c9f075,"I,72ea6f981,2,1-I,fe57039b5,1,2-I,34eb88cd6,2,1"
python/mxnet/ndarray.py^148^157+python/mxnet/ndarray.py^175^184,446ff076f,e36c9f075,"I,9a42e15ef,4,1-I,1a0d91410,4,1-I,72ea6f981,2,1-I,fe57039b5,1,2-I,34eb88cd6,2,1"
python/mxnet/ndarray.py^750^767+python/mxnet/torch.py^137^152,a9d142351,b1eef815f,"I,78e664160,17,1"
python/mxnet/metric.py^134^148+python/mxnet/metric.py^154^168,02bc98727,e36c9f075,"I,92a2d0374,14,3-I,96d4ae4c5,4,1-I,0df3bf6c7,2,1-I,ae611edb8,35,3-I,b00530606,14,1-I,70ec3ceb8,8,3-I,54e461459,4,3-I,897cc55a0,8,3-I,cb36058df,8,1-I,f65da2ca4,8,1-I,f5f1b91ff,11,1-I,ed823b2e1,2,1-I,3fe694e7b,7,1-I,ad3f0d8fa,14,1-I,dd1f21b43,6,3-I,e42f7e08b,7,1-I,4967feb08,2,1-I,98750feca,11,3"
python/mxnet/metric.py^134^148+python/mxnet/metric.py^174^188,02bc98727,e36c9f075,"I,92a2d0374,12,3-I,96d4ae4c5,4,1-I,0df3bf6c7,2,1-I,ae611edb8,61,3-I,b00530606,33,3-I,5de9bdf1b,2,2-I,70ec3ceb8,6,3-I,54e461459,2,1-I,897cc55a0,6,3-I,cb36058df,8,1-I,f65da2ca4,8,1-I,f5f1b91ff,11,1-I,ed823b2e1,2,1-I,3fe694e7b,7,1-I,ad3f0d8fa,14,1-I,d03182f4f,100,2-I,b8ae967b3,21,2-I,dd1f21b43,6,3-I,e42f7e08b,7,1-I,4967feb08,2,1-I,044afa391,23,2-I,98750feca,87,3-I,82ddc93e2,11,2-I,d58f6cb01,5,2"
python/mxnet/metric.py^154^168+python/mxnet/metric.py^174^188,02bc98727,e36c9f075,"I,92a2d0374,14,3-I,ae611edb8,46,3-I,b00530606,19,2-I,5de9bdf1b,2,2-I,70ec3ceb8,6,3-I,54e461459,2,1-I,897cc55a0,6,3-I,d03182f4f,100,2-I,b8ae967b3,21,2-I,dd1f21b43,4,3-I,044afa391,23,2-I,98750feca,88,3-I,82ddc93e2,11,2-I,d58f6cb01,5,2"
python/mxnet/io.py^36^49+python/mxnet/io.py^317^322,49cd715b2,e36c9f075,"I,dcdb35aa0,17,3-I,0df3bf6c7,7,1-I,b798ecaae,68,2-I,033bf9268,15,1-I,14867a82c,15,2-I,bd5df7ce0,2,2-I,2e6ef8c88,1,1-I,b235cf777,15,2-I,a6fa7b425,14,2-I,938c25f53,18,2-I,e3e1f235b,20,2-I,f60094053,2,2"
python/mxnet/io.py^194^199+python/mxnet/io.py^317^322,49cd715b2,e36c9f075,"I,147c6dc70,1,1-I,dcdb35aa0,2,2-I,b798ecaae,68,2-I,14867a82c,15,2-I,bd5df7ce0,2,2-I,b235cf777,15,2-I,a6fa7b425,14,2-I,938c25f53,18,2-I,e3e1f235b,20,2-I,f60094053,2,2"
python/mxnet/ndarray.py^752^769+python/mxnet/torch.py^139^154,eeecc52a6,b1eef815f,"I,78e664160,17,1"
python/mxnet/ndarray.py^809^826+python/mxnet/torch.py^139^154,c449161f9,107f879b9,"I,f10e709e6,18,1"
python/mxnet/metric.py^139^153+python/mxnet/metric.py^159^173,c449161f9,e36c9f075,"I,92a2d0374,8,2-I,0df3bf6c7,2,1-I,ae611edb8,25,1-I,b00530606,23,1-I,70ec3ceb8,4,3-I,54e461459,4,3-I,897cc55a0,4,3-I,cb36058df,4,1-I,f65da2ca4,4,1-I,f5f1b91ff,7,1-I,ed823b2e1,2,1-I,3fe694e7b,6,1-I,ad3f0d8fa,9,1-I,dd1f21b43,2,1-I,e42f7e08b,4,1-I,4967feb08,2,1-I,98750feca,15,3"
python/mxnet/metric.py^139^153+python/mxnet/metric.py^179^193,c449161f9,e36c9f075,"I,92a2d0374,6,2-I,0df3bf6c7,2,1-I,ae611edb8,35,3-I,b00530606,29,3-I,70ec3ceb8,6,3-I,54e461459,4,3-I,897cc55a0,6,3-I,cb36058df,4,1-I,f65da2ca4,4,1-I,f5f1b91ff,7,1-I,ed823b2e1,2,1-I,3fe694e7b,6,1-I,ad3f0d8fa,9,1-I,d03182f4f,16,2-I,dd1f21b43,4,3-I,e42f7e08b,4,1-I,4967feb08,2,1-I,98750feca,8,3"
python/mxnet/metric.py^159^173+python/mxnet/metric.py^179^193,c449161f9,e36c9f075,"I,92a2d0374,14,3-I,ae611edb8,10,2-I,b00530606,6,2-I,70ec3ceb8,6,3-I,54e461459,4,3-I,897cc55a0,6,3-I,d03182f4f,16,2-I,dd1f21b43,2,2-I,98750feca,13,3"
python/mxnet/io.py^36^49+python/mxnet/io.py^248^253,c449161f9,e36c9f075,"I,dcdb35aa0,23,3-I,0df3bf6c7,7,1-I,033bf9268,15,1-I,2e6ef8c88,1,1"
python/mxnet/io.py^36^49+python/mxnet/io.py^375^380,c449161f9,e36c9f075,"I,6f3845091,5,2-I,01cde15b5,2,2-I,dcdb35aa0,15,1-I,0df3bf6c7,9,3-I,033bf9268,15,1-I,2e6ef8c88,1,1"
python/mxnet/io.py^248^253+python/mxnet/io.py^375^380,c449161f9,e36c9f075,"I,6f3845091,5,2-I,01cde15b5,2,2-I,dcdb35aa0,8,1-I,0df3bf6c7,2,2"
python/mxnet/io.py^48^61+python/mxnet/io.py^260^265,42ca1ab0a,e36c9f075,"I,dcdb35aa0,11,1-I,0df3bf6c7,2,1"
python/mxnet/io.py^48^61+python/mxnet/io.py^387^392,42ca1ab0a,e36c9f075,"I,83286644c,2,2-I,dcdb35aa0,11,1-I,0df3bf6c7,4,3"
python/mxnet/io.py^260^265+python/mxnet/io.py^387^392,42ca1ab0a,e36c9f075,"I,83286644c,2,2-I,0df3bf6c7,2,2"
python/mxnet/executor.py^155^171+python/mxnet/executor.py^173^189,42ca1ab0a,2fbec60e0,"I,0df3bf6c7,2,1-I,8b4a69aba,5,1-I,c1098aa33,51,3"
python/mxnet/executor.py^290^302+python/mxnet/ndarray.py^344^355,42ca1ab0a,3f346aa83,"I,34eb88cd6,13,2-I,968adea43,4,2-I,704d218bf,13,1"
example/image-classification/train_cifar10.py^35^45+example/image-classification/train_mnist.py^7^15,42ca1ab0a,22ca86e0b,"I,5532511e1,4,3-I,d5b3d4258,15,1-I,04a077985,16,3"
tools/im2rec.py^12^32+tools/make_list.py^6^26,a1b07486f,7693b9331,"C,0c818425b,3,1-C,6e85eb2fc,3,1"
tools/im2rec.py^42^59+tools/make_list.py^33^50,a1b07486f,7693b9331,"C,4292245fc,1,1-C,0c818425b,13,1-I,6e85eb2fc,31,1"
python/mxnet/optimizer.py^186^196+python/mxnet/optimizer.py^273^283,c740d6549,63e5ed204,"I,2e4be17a0,9,2-I,0df3bf6c7,4,1-I,ee9771580,2,2"
example/bayesian-methods/bdk_demo.py^143^157+example/bayesian-methods/bdk_demo.py^158^173,c740d6549,ea3f97025,"C,a6ed6194e,16,3-I,0a2419ffb,9,3-I,f4ab2d759,1,1"
python/mxnet/metric.py^139^151+python/mxnet/metric.py^157^169,ff15fae59,e36c9f075,"I,92a2d0374,8,2-I,0df3bf6c7,2,1-I,ae611edb8,25,1-I,b00530606,15,1-I,70ec3ceb8,6,3-I,54e461459,4,3-I,897cc55a0,6,3-I,cb36058df,4,1-I,f65da2ca4,4,1-I,f5f1b91ff,7,1-I,ed823b2e1,2,1-I,3fe694e7b,6,1-I,ad3f0d8fa,9,1-I,dd1f21b43,4,3-I,e42f7e08b,4,1-I,4967feb08,2,1-I,98750feca,11,3"
python/mxnet/metric.py^139^151+python/mxnet/metric.py^175^187,ff15fae59,e36c9f075,"I,92a2d0374,6,2-I,0df3bf6c7,2,1-I,ae611edb8,61,3-I,b00530606,32,3-I,5de9bdf1b,2,2-I,70ec3ceb8,4,3-I,54e461459,2,1-I,897cc55a0,4,3-I,cb36058df,4,1-I,f65da2ca4,4,1-I,f5f1b91ff,7,1-I,ed823b2e1,2,1-I,3fe694e7b,6,1-I,ad3f0d8fa,9,1-I,d03182f4f,97,2-I,b8ae967b3,21,2-I,dd1f21b43,4,3-I,e42f7e08b,4,1-I,4967feb08,2,1-I,044afa391,23,2-I,98750feca,87,3-I,82ddc93e2,11,2-I,d58f6cb01,5,2"
python/mxnet/metric.py^157^169+python/mxnet/metric.py^175^187,ff15fae59,e36c9f075,"I,92a2d0374,14,3-I,ae611edb8,36,2-I,b00530606,17,2-I,5de9bdf1b,2,2-I,70ec3ceb8,6,3-I,54e461459,2,1-I,897cc55a0,6,3-I,d03182f4f,97,2-I,b8ae967b3,21,2-I,dd1f21b43,4,3-I,044afa391,23,2-I,98750feca,88,3-I,82ddc93e2,11,2-I,d58f6cb01,5,2"
python/mxnet/executor.py^155^171+python/mxnet/executor.py^173^185,ad12f524c,2fbec60e0,"I,0df3bf6c7,2,1-I,8b4a69aba,5,1-I,c1098aa33,47,3"
python/mxnet/executor.py^155^171+python/mxnet/executor.py^187^203,ad12f524c,e36c9f075,"I,0df3bf6c7,2,1-I,8b4a69aba,5,1-I,c1098aa33,45,3"
python/mxnet/executor.py^173^185+python/mxnet/executor.py^187^203,ad12f524c,2fbec60e0,"C,c1098aa33,22,3"
python/mxnet/executor.py^304^316+python/mxnet/ndarray.py^344^355,ad12f524c,3f346aa83,"I,c414f7eab,2,1-I,34eb88cd6,13,2-I,968adea43,4,2-I,704d218bf,13,1"
doc/conf.py^154^164+docs/sphinx_util.py^10^21,3d2943932,ba8b4c526,"I,ab5211f80,7,2-I,36bc4374b,8,2-I,c3fc51116,3,2-I,0f6b6b3d9,2,2"
doc/sphinx_util.py^11^22+docs/sphinx_util.py^10^21,3d2943932,ba8b4c526,"I,ab5211f80,7,2-I,36bc4374b,8,2-I,c3fc51116,3,2-I,0f6b6b3d9,2,2"
python/mxnet/metric.py^221^233+python/mxnet/metric.py^239^251,ef47a24e7,e36c9f075,"I,f2d33e2fb,11,1-I,0df3bf6c7,8,3-I,6c0594369,24,1-I,49d57b190,6,1-I,ae611edb8,109,3-I,b00530606,53,3-I,a34ec189f,2,1-I,70ec3ceb8,4,3-I,54e461459,2,1-I,897cc55a0,2,1-I,dd1f21b43,2,2-I,044afa391,101,1-I,b4156da26,2,1-I,98750feca,54,3-I,c6516cc13,2,1"
python/mxnet/metric.py^221^233+python/mxnet/metric.py^257^269,ef47a24e7,e36c9f075,"I,f2d33e2fb,11,1-I,0df3bf6c7,8,3-I,6c0594369,24,1-I,49d57b190,6,1-I,ae611edb8,108,3-I,b00530606,54,3-I,a34ec189f,2,1-I,70ec3ceb8,4,3-I,54e461459,2,1-I,897cc55a0,2,1-I,dd1f21b43,2,2-I,044afa391,101,1-I,b4156da26,2,1-I,98750feca,54,3-I,c6516cc13,2,1"
python/mxnet/metric.py^239^251+python/mxnet/metric.py^257^269,ef47a24e7,e36c9f075,"I,0df3bf6c7,4,3-I,ae611edb8,55,3-I,b00530606,37,3-I,70ec3ceb8,4,3-I,dd1f21b43,4,3-I,98750feca,16,3"
doc/conf.py^154^164+docs/conf.py^306^316,0e542e98c,3cca692f8,"I,ba8b4c526,11,2"
doc/sphinx_util.py^11^22+docs/conf.py^306^316,0e542e98c,3cca692f8,"I,ba8b4c526,11,2"
docs/conf.py^306^316+docs/sphinx_util.py^10^21,0e542e98c,ba8b4c526,"I,ab5211f80,7,2-I,36bc4374b,8,2-I,c3fc51116,3,2-I,0f6b6b3d9,2,2"
example/image-classification/train_cifar10.py^37^47+example/image-classification/train_mnist.py^7^15,58d6aa79e,22ca86e0b,"C,5532511e1,4,3-I,d5b3d4258,15,1-I,bc25127c5,2,1-I,04a077985,28,3"
python/mxnet/optimizer.py^187^197+python/mxnet/optimizer.py^274^283,19f46ef4a,7478f3fcc,"I,2e4be17a0,9,2"
python/mxnet/optimizer.py^187^197+python/mxnet/optimizer.py^574^584,19f46ef4a,e36c9f075,"I,2e4be17a0,9,2-I,0df3bf6c7,4,1"
python/mxnet/optimizer.py^187^197+python/mxnet/optimizer.py^629^641,19f46ef4a,e36c9f075,"I,8b9d9092b,2,2-I,2e4be17a0,10,2-I,0df3bf6c7,4,1"
python/mxnet/optimizer.py^274^283+python/mxnet/optimizer.py^574^584,19f46ef4a,7478f3fcc,"I,2e4be17a0,18,3"
python/mxnet/optimizer.py^274^283+python/mxnet/optimizer.py^629^641,19f46ef4a,7478f3fcc,"I,8b9d9092b,2,2-I,2e4be17a0,19,3"
python/mxnet/optimizer.py^574^584+python/mxnet/optimizer.py^629^641,19f46ef4a,e36c9f075,"I,8b9d9092b,2,2-I,2e4be17a0,19,3"
python/mxnet/executor.py^306^318+python/mxnet/ndarray.py^344^355,f1afe733c,3f346aa83,"I,c414f7eab,2,1-I,34eb88cd6,13,2-I,968adea43,4,2-I,704d218bf,13,1"
example/image-classification/train_cifar10.py^37^47+example/image-classification/train_cifar10_mirroring.py^52^62,18d189898,04a077985,"C,5532511e1,4,3-I,d5b3d4258,15,1-I,bc25127c5,4,3"
example/image-classification/train_cifar10_mirroring.py^52^62+example/image-classification/train_mnist.py^7^15,18d189898,04a077985,"C,5532511e1,4,3-I,bc25127c5,2,1"
example/image-classification/train_cifar10.py^52^79+example/image-classification/train_cifar10_mirroring.py^69^96,18d189898,04a077985,"I,d09c080ad,3,1-I,1931cf591,8,1-I,d5b3d4258,14,1"
doc/conf.py^154^164+docs/conf.py^303^312,ae636581d,3cca692f8,"I,ba8b4c526,10,2"
doc/sphinx_util.py^11^22+docs/conf.py^303^312,ae636581d,3cca692f8,"I,ba8b4c526,10,2"
docs/conf.py^303^312+docs/sphinx_util.py^10^30,ae636581d,ba8b4c526,"I,ab5211f80,10,2-I,e4479d2a6,2,2-I,36bc4374b,8,2-I,7812647ef,11,2-I,0ac4b8f55,62,2-I,a2cc2d7cc,10,2-I,6a7a89258,2,2-I,53d1eaddf,2,2-I,ecb0bd77e,2,2-I,c3fc51116,3,2-I,0f6b6b3d9,2,2"
doc/conf.py^170^177+docs/conf.py^317^324,ae636581d,f5d8fbfee,"I,ba8b4c526,2,2"
python/mxnet/metric.py^231^243+python/mxnet/metric.py^249^261,e75660f70,e36c9f075,"I,ae611edb8,20,3-C,70ec3ceb8,6,3-C,897cc55a0,6,3-C,dd1f21b43,8,3-I,98750feca,10,3"
python/mxnet/metric.py^231^243+python/mxnet/metric.py^267^279,e75660f70,e36c9f075,"I,ae611edb8,20,3-C,70ec3ceb8,6,3-C,897cc55a0,6,3-C,dd1f21b43,8,3-I,98750feca,10,3"
python/mxnet/metric.py^249^261+python/mxnet/metric.py^267^279,e75660f70,e36c9f075,"I,ae611edb8,20,3-C,70ec3ceb8,6,3-C,897cc55a0,6,3-C,dd1f21b43,8,3-I,98750feca,10,3"
example/image-classification/train_mnist.py^16^28+example/multi-task/example_multi_task.py^12^25,e75660f70,3cebaa252,"I,fd4c560a6,15,1-I,d5b3d4258,8,1-I,bc25127c5,2,1-I,04a077985,47,1"
python/mxnet/ndarray.py^99^108+python/mxnet/ndarray.py^115^124,e04ba1d3b,e36c9f075,"C,72ea6f981,8,3-C,d0728ca55,4,3"
python/mxnet/ndarray.py^99^108+python/mxnet/ndarray.py^134^143,e04ba1d3b,e36c9f075,"C,72ea6f981,8,3-C,d0728ca55,4,3"
python/mxnet/ndarray.py^99^108+python/mxnet/ndarray.py^153^162,e04ba1d3b,e36c9f075,"C,d7fdf4022,6,2-C,9a42e15ef,2,2-C,1a0d91410,11,2-C,72ea6f981,8,3-C,d0728ca55,4,3"
python/mxnet/ndarray.py^115^124+python/mxnet/ndarray.py^134^143,e04ba1d3b,e36c9f075,"C,72ea6f981,8,3-C,d0728ca55,4,3"
python/mxnet/ndarray.py^115^124+python/mxnet/ndarray.py^153^162,e04ba1d3b,e36c9f075,"C,d7fdf4022,6,2-C,9a42e15ef,2,2-C,1a0d91410,11,2-C,72ea6f981,8,3-C,d0728ca55,4,3"
python/mxnet/ndarray.py^134^143+python/mxnet/ndarray.py^153^162,e04ba1d3b,e36c9f075,"C,d7fdf4022,6,2-C,9a42e15ef,2,2-C,1a0d91410,11,2-C,72ea6f981,8,3-C,d0728ca55,4,3"
python/mxnet/ndarray.py^485^520+python/mxnet/ndarray.py^521^558,e04ba1d3b,e36c9f075,"I,9a42e15ef,36,2-I,1a0d91410,2,2-I,72ea6f981,2,1-I,fe57039b5,3,1-I,5e9f4e355,7,2-I,34eb88cd6,251,3-I,51c9a0c0b,85,3-I,662ae231e,2,2-I,f2d33e2fb,21,2-I,0df3bf6c7,5,2-I,1f850e1af,39,2-I,393951211,78,2-I,a022a0b42,3,1-I,c29331895,2,2-I,b00530606,6,3-I,a4c72651c,5,2-I,7460401f7,23,1-I,32ced389c,5,1-I,ba2d9f61a,18,3-I,9120d26fa,28,1-I,c892ba8b3,2,1-I,1bb9e45f5,2,1-I,e6a113981,16,1-I,07661ae9a,6,1"
python/mxnet/ndarray.py^485^520+python/mxnet/ndarray.py^559^594,e04ba1d3b,e36c9f075,"I,9a42e15ef,34,2-I,1a0d91410,17,2-I,72ea6f981,6,3-I,fe57039b5,3,1-I,47507c9bf,7,2-I,28a1cb2f6,2,2-I,34eb88cd6,128,3-I,51c9a0c0b,32,3-I,c296ea6ab,39,2-I,17bfe18f5,8,2-I,a022a0b42,3,1-I,b00530606,3,1-I,a4c72651c,2,2-I,7460401f7,23,1-I,32ced389c,5,1-I,ba2d9f61a,2,1-I,9120d26fa,28,1-I,c892ba8b3,2,1-I,1bb9e45f5,2,1-I,e6a113981,16,1-I,07661ae9a,6,1"
python/mxnet/ndarray.py^485^520+python/mxnet/ndarray.py^595^632,e04ba1d3b,e36c9f075,"I,9a42e15ef,28,2-I,1a0d91410,1,2-I,72ea6f981,2,1-I,fe57039b5,3,1-I,28a1cb2f6,2,2-I,34eb88cd6,115,3-I,51c9a0c0b,28,3-I,c296ea6ab,22,2-I,17bfe18f5,4,2-I,a022a0b42,3,1-I,b00530606,3,1-I,a4c72651c,2,2-I,7460401f7,23,1-I,32ced389c,5,1-I,ba2d9f61a,2,1-I,9120d26fa,28,1-I,c892ba8b3,2,1-I,1bb9e45f5,2,1-I,e6a113981,16,1-I,07661ae9a,6,1"
python/mxnet/ndarray.py^521^558+python/mxnet/ndarray.py^559^594,e04ba1d3b,e36c9f075,"I,9a42e15ef,70,3-I,1a0d91410,19,3-I,72ea6f981,4,2-I,47507c9bf,7,2-I,28a1cb2f6,2,2-I,5e9f4e355,7,1-I,34eb88cd6,195,3-I,51c9a0c0b,69,3-I,662ae231e,2,1-I,f2d33e2fb,21,1-I,0df3bf6c7,5,1-I,1f850e1af,39,1-I,c296ea6ab,39,2-I,17bfe18f5,8,2-I,393951211,78,1-I,c29331895,2,1-I,b00530606,3,1-I,a4c72651c,7,3-I,ba2d9f61a,16,1"
python/mxnet/ndarray.py^521^558+python/mxnet/ndarray.py^595^632,e04ba1d3b,e36c9f075,"I,9a42e15ef,64,3-I,1a0d91410,3,3-I,28a1cb2f6,2,2-I,5e9f4e355,7,1-I,34eb88cd6,182,3-I,51c9a0c0b,65,3-I,662ae231e,2,1-I,f2d33e2fb,21,1-I,0df3bf6c7,5,1-I,1f850e1af,39,1-I,c296ea6ab,22,2-I,17bfe18f5,4,2-I,393951211,78,1-I,c29331895,2,1-I,b00530606,3,1-I,a4c72651c,7,3-I,ba2d9f61a,16,1"
python/mxnet/ndarray.py^559^594+python/mxnet/ndarray.py^595^632,e04ba1d3b,e36c9f075,"I,9a42e15ef,62,3-I,1a0d91410,18,3-I,72ea6f981,4,1-I,47507c9bf,7,1-I,28a1cb2f6,4,3-I,34eb88cd6,59,3-I,51c9a0c0b,12,3-I,c296ea6ab,61,3-I,17bfe18f5,12,3-I,a4c72651c,4,3"
example/rnn/bucket_io.py^43^52+python/mxnet/io.py^23^34,3f3cc6be8,e36c9f075,"I,25580a35c,2,2-I,c414f7eab,4,2-I,dcdb35aa0,1,2-I,b674c2cd7,8,2-I,1a9db4efb,2,2"
example/rnn/bucket_io.py^43^52+python/mxnet/module/base_module.py^107^118,3f3cc6be8,fb73de758,"I,2d2117985,15,2-I,b3b21e4e2,6,2-I,ee918e088,22,2"
