clone_pair,start_commit,end_commit,genealogy
python/ray/dataframe/dataframe.py^1230^1250+python/ray/dataframe/dataframe.py^1251^1271,2b747ba46,4185aaed1,"I,0d9a7a3c1,24,3"
python/ray/dataframe/dataframe.py^1482^1500+python/ray/dataframe/dataframe.py^1532^1550,2b747ba46,4185aaed1,"C,8c1066cdb,4,3-I,0d9a7a3c1,4,3-I,7c1d569a4,142,2"
python/ray/dataframe/dataframe.py^2211^2220+python/ray/dataframe/dataframe.py^2228^2237,2b747ba46,4185aaed1,"I,7c9f39241,20,3"
python/ray/dataframe/dataframe.py^2211^2220+python/ray/dataframe/dataframe.py^2287^2295,2b747ba46,4185aaed1,"I,7c9f39241,20,3"
python/ray/dataframe/dataframe.py^2228^2237+python/ray/dataframe/dataframe.py^2287^2295,2b747ba46,4185aaed1,"I,7c9f39241,22,3"
python/ray/dataframe/dataframe.py^1190^1222+python/ray/dataframe/dataframe.py^2180^2216,6455ec934,4185aaed1,"I,0d9a7a3c1,36,3-I,521b549e4,8,3-I,0c477fbbc,14,1-I,8560993b4,2,1"
python/ray/dataframe/dataframe.py^2273^2282+python/ray/dataframe/dataframe.py^2290^2299,6455ec934,4185aaed1,"I,7c9f39241,32,3"
python/ray/dataframe/dataframe.py^2273^2282+python/ray/dataframe/dataframe.py^2349^2357,6455ec934,4185aaed1,"I,7c9f39241,28,3"
python/ray/dataframe/dataframe.py^2290^2299+python/ray/dataframe/dataframe.py^2349^2357,6455ec934,4185aaed1,"I,7c9f39241,42,3"
python/ray/dataframe/dataframe.py^700^729+python/ray/dataframe/dataframe.py^730^759,8c1066cdb,4185aaed1,"I,0d9a7a3c1,46,3-I,521b549e4,2,1-I,558942648,8,1-I,8560993b4,2,1"
python/ray/dataframe/dataframe.py^700^729+python/ray/dataframe/dataframe.py^760^789,8c1066cdb,4185aaed1,"I,0d9a7a3c1,46,3-I,521b549e4,2,1-I,558942648,8,1-I,8560993b4,2,1"
python/ray/dataframe/dataframe.py^700^729+python/ray/dataframe/dataframe.py^790^822,8c1066cdb,4185aaed1,"I,0d9a7a3c1,49,3-I,521b549e4,2,1-I,558942648,8,1-I,8560993b4,2,1"
python/ray/dataframe/dataframe.py^730^759+python/ray/dataframe/dataframe.py^760^789,8c1066cdb,4185aaed1,"I,0d9a7a3c1,46,3"
python/ray/dataframe/dataframe.py^730^759+python/ray/dataframe/dataframe.py^790^822,8c1066cdb,4185aaed1,"I,0d9a7a3c1,49,3"
python/ray/dataframe/dataframe.py^760^789+python/ray/dataframe/dataframe.py^790^822,8c1066cdb,4185aaed1,"I,0d9a7a3c1,49,3"
python/ray/dataframe/dataframe.py^1657^1686+python/ray/dataframe/dataframe.py^1687^1715,1f027344f,cbf3181fd,"I,0d9a7a3c1,43,3"
examples/parameter_server/model.py^108^170+python/ray/tune/examples/tune_mnist_async_hyperband.py^48^110,9b361115c,1650f7b17,"C,74162d149,2,2-C,e88e706fc,32,3"
python/ray/tune/examples/tune_mnist_async_hyperband.py^48^110+python/ray/tune/examples/tune_mnist_ray.py^48^110,9b361115c,1650f7b17,"C,74162d149,4,3-C,e88e706fc,32,3"
python/ray/tune/examples/tune_mnist_async_hyperband.py^48^110+python/ray/tune/examples/tune_mnist_ray_hyperband.py^44^104,9b361115c,1650f7b17,"C,74162d149,4,3-I,e88e706fc,32,3"
python/ray/tune/examples/tune_mnist_async_hyperband.py^134^191+python/ray/tune/examples/tune_mnist_ray.py^134^191,9b361115c,1650f7b17,"C,74162d149,34,3-C,e88e706fc,24,3"
python/ray/tune/examples/tune_mnist_async_hyperband.py^192^204+python/ray/tune/examples/tune_mnist_ray.py^192^204,9b361115c,1650f7b17,"C,74162d149,8,3-C,e88e706fc,20,3"
python/ray/dataframe/utils.py^12^27+python/ray/dataframe/utils.py^28^43,0d9a7a3c1,4185aaed1,"C,8560993b4,9,3"
python/ray/dataframe/utils.py^157^170+python/ray/dataframe/utils.py^172^185,0d9a7a3c1,4185aaed1,"C,a3ddde398,9,3-C,1231aa058,3,1-I,558942648,24,3"
python/ray/rllib/utils/compression.py^21^30+python/ray/rllib/utils/compression.py^31^42,79d37ce24,36c46e968,"C,47bc4c300,6,1-I,8e75d150f,6,2-I,32473cf22,4,3-I,04ec47cbd,2,3-I,0d94f3eee,7,2"
python/ray/actor.py^113^136+python/ray/actor.py^137^161,74162d149,b3f72e8a7,"C,125fe1c09,4,3-C,ff2217251,4,3-C,d2cf8561f,4,3-C,9295ab8f6,13,3-I,f31a79f3f,40,3"
python/ray/services.py^673^706+python/ray/services.py^707^736,74162d149,6531eed2d,"I,a41bbc10e,34,3-I,658c14282,34,2"
python/ray/rllib/a3c/a3c_evaluator.py^52^58+python/ray/rllib/ddpg/ddpg_evaluator.py^29^42,15a668dd1,0c477fbbc,"I,47bc4c300,13,2"
python/ray/rllib/ddpg/ddpg_evaluator.py^29^42+python/ray/rllib/pg/pg_evaluator.py^27^33,15a668dd1,0c477fbbc,"I,47bc4c300,13,1"
python/ray/rllib/a3c/a3c.py^79^94+python/ray/rllib/bc/bc.py^63^77,7ab890f4a,36c46e968,"I,fd234e317,18,1-I,71eb558eb,31,1-I,7dee2c673,3,1-I,30f7c08ca,7,3-I,a9a26b756,4,1-I,1251abf0d,7,1-I,44f5f0520,2,2"
python/ray/rllib/ddpg2/apex.py^41^46+python/ray/rllib/dqn/apex.py^49^54,c9a7744e5,36c46e968,"I,739ddfa22,2,2"
python/ray/rllib/ddpg2/ddpg.py^170^175+python/ray/rllib/dqn/dqn.py^167^172,c9a7744e5,0c477fbbc,"I,47bc4c300,6,1"
python/ray/rllib/ddpg2/ddpg.py^176^190+python/ray/rllib/dqn/dqn.py^173^187,c9a7744e5,0c477fbbc,"I,47bc4c300,14,1"
python/ray/rllib/ddpg2/ddpg.py^191^232+python/ray/rllib/dqn/dqn.py^188^230,c9a7744e5,1475600c8,"I,47bc4c300,64,1-I,71eb558eb,55,2"
python/ray/rllib/ddpg2/ddpg.py^238^251+python/ray/rllib/dqn/dqn.py^236^249,c9a7744e5,0c477fbbc,"I,47bc4c300,14,1"
python/ray/rllib/ddpg2/ddpg.py^238^251+python/ray/rllib/ppo/ppo.py^273^287,c9a7744e5,0c477fbbc,"I,47bc4c300,14,1"
python/ray/rllib/ddpg2/ddpg.py^252^263+python/ray/rllib/dqn/dqn.py^250^260,c9a7744e5,0c477fbbc,"I,47bc4c300,12,1"
python/ray/dataframe/io.py^323^333+python/ray/dataframe/io.py^367^379,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^323^333+python/ray/dataframe/io.py^380^391,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^323^333+python/ray/dataframe/io.py^392^404,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^323^333+python/ray/dataframe/io.py^446^457,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^367^379+python/ray/dataframe/io.py^380^391,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^367^379+python/ray/dataframe/io.py^392^404,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^367^379+python/ray/dataframe/io.py^446^457,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^380^391+python/ray/dataframe/io.py^392^404,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^380^391+python/ray/dataframe/io.py^446^457,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^392^404+python/ray/dataframe/io.py^446^457,3c48783a1,4185aaed1,"I,8560993b4,4,3"
python/ray/dataframe/io.py^429^445+python/ray/dataframe/io.py^458^474,3c48783a1,4185aaed1,"I,8560993b4,8,3"
python/ray/dataframe/groupby.py^143^149+python/ray/dataframe/groupby.py^182^188,8f59546ef,4185aaed1,"I,458419330,14,3"
python/ray/rllib/ddpg/ddpg.py^170^175+python/ray/rllib/dqn/dqn.py^167^172,47bc4c300,5789a247f,"I,71eb558eb,8,3"
python/ray/rllib/ddpg/ddpg.py^176^190+python/ray/rllib/dqn/dqn.py^173^187,47bc4c300,5789a247f,"I,71eb558eb,21,3"
python/ray/rllib/ddpg/ddpg.py^191^232+python/ray/rllib/dqn/dqn.py^188^230,47bc4c300,5789a247f,"I,71eb558eb,102,3"
python/ray/rllib/ddpg/ddpg.py^238^251+python/ray/rllib/dqn/dqn.py^236^249,47bc4c300,5789a247f,"I,71eb558eb,20,3"
python/ray/rllib/ddpg/ddpg.py^238^251+python/ray/rllib/ppo/ppo.py^273^287,47bc4c300,5789a247f,"I,71eb558eb,14,1"
python/ray/rllib/ddpg/ddpg.py^252^263+python/ray/rllib/dqn/dqn.py^250^260,47bc4c300,5789a247f,"I,71eb558eb,13,3"
python/ray/rllib/ddpg/apex.py^41^46+python/ray/rllib/dqn/apex.py^49^54,47bc4c300,36c46e968,"C,739ddfa22,4,3"
python/ray/dataframe/io.py^370^380+python/ray/dataframe/io.py^414^426,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^370^380+python/ray/dataframe/io.py^427^438,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^370^380+python/ray/dataframe/io.py^439^451,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^370^380+python/ray/dataframe/io.py^493^504,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^414^426+python/ray/dataframe/io.py^427^438,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^414^426+python/ray/dataframe/io.py^439^451,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^414^426+python/ray/dataframe/io.py^493^504,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^427^438+python/ray/dataframe/io.py^439^451,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^427^438+python/ray/dataframe/io.py^493^504,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^439^451+python/ray/dataframe/io.py^493^504,ae17ebd03,4185aaed1,"C,8560993b4,4,3"
python/ray/dataframe/io.py^476^492+python/ray/dataframe/io.py^505^521,ae17ebd03,4185aaed1,"C,8560993b4,8,3"
python/ray/experimental/features.py^83^94+python/ray/experimental/features.py^95^106,78e4b021a,670351914,"C,48139cf86,2,1"
python/ray/services.py^660^693+python/ray/services.py^694^723,fa97acbc8,109481afd,"I,a41bbc10e,34,3-I,658c14282,28,2-I,8723d6b06,9,1-I,0b1608a54,8,1-I,ef527f84a,8,1-I,21472b890,6,1-I,2e30f7ba3,111,2-I,4d42664b2,3,1-I,d4cae5f63,6,1-I,92664249e,4,1-I,609c1b8ac,35,3"
python/ray/autoscaler/aws/config.py^37^54+python/ray/autoscaler/gcp/config.py^103^111,74dc14d1f,36c46e968,"C,2b0e93586,3,1-I,acb328023,15,2-I,c7714ca57,8,2"
python/ray/monitor.py^269^291+python/ray/monitor.py^292^316,100d8c207,6531eed2d,"I,ff2217251,9,3-I,079c4e482,5,3-I,de047daea,2,2-I,bd64c940e,4,2-I,658c14282,25,3"
python/ray/rllib/a3c/a3c.py^149^155+python/ray/rllib/dqn/dqn.py^237^242,71eb558eb,36c46e968,"C,0b6112b72,3,1"
python/ray/rllib/a3c/a3c.py^149^155+python/ray/rllib/pg/pg.py^68^73,71eb558eb,8aa56c12e,"C,0b6112b72,3,1"
python/ray/rllib/ddpg/ddpg_policy_graph.py^289^302+python/ray/rllib/dqn/dqn_policy_graph.py^183^196,71eb558eb,36c46e968,"C,1251abf0d,4,3"
python/ray/rllib/ddpg/ddpg_policy_graph.py^24^45+python/ray/rllib/ddpg/ddpg_policy_graph.py^68^81,71eb558eb,e65749722,"C,30f7c08ca,8,3-I,1251abf0d,116,3"
python/ray/rllib/models/preprocessors.py^19^24+python/ray/rllib/utils/serving_env.py^235^240,7dee2c673,36c46e968,"I,59901a88a,6,1-I,04ec47cbd,1,1-I,c68eea613,1,1-I,da5a47148,1,1"
python/ray/autoscaler/aws/config.py^252^261+python/ray/autoscaler/aws/config.py^262^271,30684446a,36c46e968,"C,b9ae5edf7,4,3-I,de3fdeb5b,6,2-I,76450c8d4,73,1-I,908c0c630,16,3"
python/ray/rllib/examples/legacy_multiagent/multiagent_mountaincar.py^19^31+python/ray/rllib/examples/legacy_multiagent/multiagent_pendulum.py^19^31,e5724a9cf,2019b4122,"C,d01dc9e22,26,3"
python/ray/rllib/utils/policy_client.py^62^76+python/ray/rllib/utils/policy_client.py^77^94,e5724a9cf,36c46e968,"C,04ec47cbd,2,3"
python/ray/rllib/utils/policy_client.py^62^76+python/ray/rllib/utils/policy_client.py^95^107,e5724a9cf,36c46e968,"C,04ec47cbd,1,1"
python/ray/rllib/utils/policy_client.py^77^94+python/ray/rllib/utils/policy_client.py^95^107,e5724a9cf,36c46e968,"C,04ec47cbd,1,1"
python/ray/rllib/models/preprocessors.py^19^24+python/ray/rllib/utils/serving_env.py^186^191,0b6112b72,36c46e968,"I,59901a88a,6,1-I,04ec47cbd,1,1-I,c68eea613,1,1-I,da5a47148,1,1"
python/ray/rllib/ddpg/ddpg_policy_graph.py^28^38+python/ray/rllib/ddpg/ddpg_policy_graph.py^71^79,1251abf0d,36c46e968,"I,cd6380476,13,3"
python/ray/rllib/ddpg/ddpg_policy_graph.py^126^131+python/ray/rllib/ddpg/ddpg_policy_graph.py^132^137,1251abf0d,36c46e968,"C,cd6380476,6,3"
python/ray/rllib/optimizers/async_gradients_optimizer.py^59^64+python/ray/rllib/optimizers/multi_gpu_optimizer.py^125^131,44f5f0520,8e75d150f,"C,d3f81d5aa,4,3-I,b316afeb4,8,2-I,d01dc9e22,25,3"
python/ray/rllib/optimizers/sync_replay_optimizer.py^128^136+python/ray/rllib/optimizers/sync_samples_optimizer.py^50^57,44f5f0520,8e75d150f,"C,d01dc9e22,23,3"
python/ray/rllib/optimizers/async_gradients_optimizer.py^59^64+python/ray/rllib/optimizers/sync_replay_optimizer.py^128^136,d3f81d5aa,8e75d150f,"I,d01dc9e22,17,3"
python/ray/rllib/optimizers/async_gradients_optimizer.py^59^64+python/ray/rllib/optimizers/sync_samples_optimizer.py^50^57,d3f81d5aa,8e75d150f,"I,d01dc9e22,28,3"
python/ray/rllib/optimizers/multi_gpu_optimizer.py^125^131+python/ray/rllib/optimizers/sync_replay_optimizer.py^128^136,d3f81d5aa,8e75d150f,"I,b316afeb4,8,1-I,d01dc9e22,20,3"
python/ray/rllib/optimizers/multi_gpu_optimizer.py^125^131+python/ray/rllib/optimizers/sync_samples_optimizer.py^50^57,d3f81d5aa,8e75d150f,"I,b316afeb4,8,1-I,d01dc9e22,31,3"
python/ray/rllib/agents/a3c/a3c.py^74^81+python/ray/rllib/agents/dqn/apex.py^47^54,8aa56c12e,1660c9d62,"C,38d00986a,4,3-C,df4788e50,2,2-C,cd284bb48,2,2-I,65c27c70c,16,3"
python/ray/rllib/agents/a3c/a3c.py^74^81+python/ray/rllib/agents/dqn/dqn.py^110^116,8aa56c12e,1660c9d62,"C,d01dc9e22,3,2-C,38d00986a,4,3-C,df4788e50,2,2-I,65c27c70c,16,3"
python/ray/rllib/agents/a3c/a3c.py^74^81+python/ray/rllib/agents/ppo/ppo.py^61^68,8aa56c12e,1660c9d62,"C,38d00986a,4,3-I,65c27c70c,16,3"
python/ray/rllib/agents/dqn/apex.py^47^54+python/ray/rllib/agents/dqn/dqn.py^110^116,8aa56c12e,1660c9d62,"C,d01dc9e22,3,2-C,38d00986a,4,3-C,df4788e50,4,3-C,cd284bb48,2,1-I,65c27c70c,16,3"
python/ray/rllib/agents/dqn/apex.py^47^54+python/ray/rllib/agents/ppo/ppo.py^61^68,8aa56c12e,1660c9d62,"C,38d00986a,4,3-C,df4788e50,2,1-C,cd284bb48,2,1-I,65c27c70c,16,3"
python/ray/rllib/agents/dqn/dqn.py^110^116+python/ray/rllib/agents/ppo/ppo.py^61^68,8aa56c12e,1660c9d62,"C,d01dc9e22,3,1-C,38d00986a,4,3-C,df4788e50,2,1-I,65c27c70c,16,3"
python/ray/rllib/agents/a3c/a3c.py^113^124+python/ray/rllib/agents/ppo/ppo.py^124^134,8aa56c12e,ed6289771,"C,d01dc9e22,4,2-I,65dcafdc3,21,3"
python/ray/rllib/agents/agent.py^253^258+python/ray/tune/examples/async_hyperband_example.py^38^43,8aa56c12e,7aec35750,"I,65dcafdc3,9,1-I,8b5827b9d,1,1"
python/ray/rllib/agents/agent.py^253^258+python/ray/tune/examples/hyperband_example.py^38^43,8aa56c12e,7aec35750,"I,65dcafdc3,9,1-I,8b5827b9d,1,1"
python/ray/rllib/agents/ddpg/ddpg_policy_graph.py^304^309+python/ray/rllib/agents/dqn/dqn_policy_graph.py^197^202,8aa56c12e,36c46e968,"I,8b5827b9d,1,2-I,663e92ab3,5,1"
python/ray/rllib/agents/ddpg/ddpg_policy_graph.py^318^331+python/ray/rllib/agents/dqn/dqn_policy_graph.py^211^224,8aa56c12e,36c46e968,"C,d01dc9e22,4,2-I,03fe76061,5,1-I,3ac8fd7ee,44,3-I,36cbde651,10,1-I,2ffe67c5c,3,1-I,e88e706fc,2,1-I,663e92ab3,186,1-I,351753aae,2,1-I,c5161a2c4,9,1-I,3807fb505,31,1"
python/ray/rllib/agents/ddpg/apex.py^44^49+python/ray/rllib/agents/dqn/apex.py^55^60,8aa56c12e,a82e8118a,"C,e78562b2e,6,3-I,7501ee51d,4,3-I,77689d111,14,3"
python/ray/rllib/agents/ddpg/ddpg_policy_graph.py^131^137+python/ray/rllib/agents/ddpg/ddpg_policy_graph.py^138^144,8aa56c12e,7edc67730,"C,d01dc9e22,6,3-I,05490b8cb,11,3"
python/ray/rllib/env/serving_env.py^188^193+python/ray/rllib/models/preprocessors.py^19^24,8aa56c12e,d90f36539,"I,59901a88a,6,2-I,bd0dbde14,6,1"
python/ray/rllib/agents/a3c/a3c.py^73^80+python/ray/rllib/agents/ddpg/apex.py^46^53,8e75d150f,1660c9d62,"C,38d00986a,4,3-C,df4788e50,2,2-C,cd284bb48,2,2-I,65c27c70c,16,3"
python/ray/rllib/agents/ddpg/apex.py^46^53+python/ray/rllib/agents/dqn/apex.py^46^53,8e75d150f,1660c9d62,"C,38d00986a,4,3-C,df4788e50,4,3-C,cd284bb48,4,3-I,65c27c70c,16,3"
python/ray/rllib/agents/ddpg/apex.py^46^53+python/ray/rllib/agents/dqn/dqn.py^110^117,8e75d150f,1660c9d62,"C,38d00986a,4,3-C,df4788e50,4,3-C,cd284bb48,2,1-I,65c27c70c,16,3"
python/ray/rllib/agents/ddpg/apex.py^46^53+python/ray/rllib/agents/ppo/ppo.py^68^75,8e75d150f,1660c9d62,"C,38d00986a,4,3-C,df4788e50,2,1-C,cd284bb48,2,1-I,65c27c70c,16,3"
python/ray/rllib/utils/compression.py^20^29+python/ray/rllib/utils/compression.py^36^43,8e75d150f,36c46e968,"I,32473cf22,2,1-I,04ec47cbd,2,3"
python/ray/rllib/optimizers/sync_replay_optimizer.py^143^154+python/ray/rllib/optimizers/sync_samples_optimizer.py^53^63,8e75d150f,7aec35750,"C,fbe6c59f7,2,2-C,aa014af85,1,2-I,8b5827b9d,11,1"
python/ray/rllib/agents/a3c/a3c.py^74^81+python/ray/rllib/agents/impala/impala.py^62^69,9ea57c2a9,1660c9d62,"C,df4788e50,2,2-C,3c891c6ec,2,2-I,65c27c70c,16,3"
python/ray/rllib/agents/ddpg/apex.py^47^54+python/ray/rllib/agents/impala/impala.py^62^69,9ea57c2a9,1660c9d62,"C,df4788e50,4,3-C,3c891c6ec,2,2-C,cd284bb48,2,1-I,65c27c70c,16,3"
python/ray/rllib/agents/dqn/apex.py^46^53+python/ray/rllib/agents/impala/impala.py^62^69,9ea57c2a9,1660c9d62,"C,df4788e50,4,3-C,3c891c6ec,2,2-C,cd284bb48,2,1-I,65c27c70c,16,3"
python/ray/rllib/agents/dqn/dqn.py^114^121+python/ray/rllib/agents/impala/impala.py^62^69,9ea57c2a9,1660c9d62,"C,df4788e50,4,3-C,3c891c6ec,2,2-I,65c27c70c,16,3"
python/ray/rllib/agents/impala/impala.py^62^69+python/ray/rllib/agents/ppo/ppo.py^68^75,9ea57c2a9,1660c9d62,"C,df4788e50,2,1-C,3c891c6ec,2,1-I,65c27c70c,16,3"
python/ray/rllib/agents/a3c/a3c.py^82^98+python/ray/rllib/agents/impala/impala.py^70^86,9ea57c2a9,a82e8118a,"I,fbe6c59f7,9,1-I,aa014af85,5,3-I,65c27c70c,6,3-I,8b5827b9d,1,2-I,16f7ca45e,5,2-I,27cd6ea40,5,3-I,2ffe67c5c,25,3-I,0d94f3eee,24,2-I,6e7680bf2,5,2-I,6cb5b90bd,4,1-I,02583a859,6,3-I,7501ee51d,25,3-I,77689d111,19,2"
python/ray/rllib/agents/a3c/a3c.py^99^108+python/ray/rllib/agents/impala/impala.py^87^99,9ea57c2a9,89722ff00,"C,bb44456f6,8,3-C,fbe6c59f7,8,1-C,25ffe57a5,4,3-I,65dcafdc3,1,2-I,d6bf89064,14,3-I,e49839c73,8,3-C,8b5827b9d,7,1-C,16f7ca45e,7,2-C,a45019d98,3,2-C,4b8b70356,6,3-I,7501ee51d,6,1"
python/ray/rllib/agents/a3c/a3c.py^114^125+python/ray/rllib/agents/impala/impala.py^105^116,9ea57c2a9,ed6289771,"I,65dcafdc3,24,3"
python/ray/rllib/agents/impala/impala.py^105^116+python/ray/rllib/agents/ppo/ppo.py^123^131,9ea57c2a9,ed6289771,"I,65dcafdc3,21,3"
python/ray/rllib/agents/a3c/a3c.py^126^132+python/ray/rllib/agents/impala/impala.py^117^123,9ea57c2a9,ed6289771,"I,65dcafdc3,14,3"
python/ray/rllib/agents/a3c/a3c_tf_policy_graph.py^112^117+python/ray/rllib/agents/impala/vtrace_policy_graph.py^188^193,9ea57c2a9,7aec35750,"I,aa014af85,1,1-I,8b5827b9d,3,1"
python/ray/rllib/agents/a3c/a3c_tf_policy_graph.py^118^131+python/ray/rllib/agents/impala/vtrace_policy_graph.py^197^210,9ea57c2a9,7aec35750,"I,aa014af85,26,3-I,8b5827b9d,2,1"
python/ray/tune/suggest/basic_variant.py^25^39+python/ray/tune/suggest/suggestion.py^33^46,914a433e3,0d5131ba3,"I,62d069809,41,3-I,e05baed33,1,2-I,6e2d7a9ba,3,2-I,fb1369d96,8,1-I,776b071f3,3,2-I,115468de2,12,3-I,81d311031,2,1-I,54a892bb8,2,2-I,87557a00f,13,2-I,1126fe4d2,8,1-I,c9fafe773,6,1-I,ee99c919e,11,1-I,c77cfaa5a,2,1-I,3d7200082,10,1-I,7a2997ea8,33,1-I,2a4a86292,6,1-I,e13f0a4d9,5,1-I,4c47f56b6,8,1-I,7f1bacc7d,31,1-I,9d8ce1db5,2,1-I,75d08b063,76,3"
python/ray/rllib/env/atari_wrappers.py^150^160+python/ray/rllib/env/atari_wrappers.py^169^180,9825da723,36c46e968,"I,fbe6c59f7,6,3"
python/ray/rllib/agents/a3c/a3c.py^99^108+python/ray/rllib/agents/pg/pg.py^50^56,bb44456f6,02583a859,"I,fbe6c59f7,8,1-C,25ffe57a5,2,1-I,d6bf89064,14,3-I,e49839c73,8,3-C,8b5827b9d,7,1-I,346885068,4,2-I,f51969964,4,2-I,4b8b70356,6,3-I,6cb5b90bd,12,2"
python/ray/rllib/agents/impala/impala.py^87^99+python/ray/rllib/agents/pg/pg.py^50^56,bb44456f6,02583a859,"C,25ffe57a5,2,1-C,65dcafdc3,1,1-C,d6bf89064,14,3-C,e49839c73,8,3-C,16f7ca45e,7,1-I,346885068,4,2-I,f51969964,4,2-I,a45019d98,3,1-I,4b8b70356,6,3-I,6cb5b90bd,12,2"
python/ray/monitor.py^487^500+python/ray/monitor.py^565^581,8ae82180b,6531eed2d,"C,0b6e08ebe,4,3-I,658c14282,14,1"
python/ray/rllib/agents/agent.py^282^287+python/ray/tune/examples/async_hyperband_example.py^38^43,62d069809,7aec35750,"I,65dcafdc3,9,1-I,8b5827b9d,1,1"
python/ray/rllib/agents/agent.py^282^287+python/ray/tune/examples/hyperband_example.py^38^43,62d069809,7aec35750,"I,65dcafdc3,9,1-I,8b5827b9d,1,1"
python/ray/tune/suggest/basic_variant.py^32^43+python/ray/tune/suggest/suggestion.py^44^55,62d069809,0d5131ba3,"C,115468de2,8,3-I,87557a00f,17,2-I,c9fafe773,4,1-I,ee99c919e,1,1-I,c77cfaa5a,2,1-I,3d7200082,6,1-I,7a2997ea8,27,1-I,e13f0a4d9,1,1-I,4c47f56b6,3,1-I,7f1bacc7d,16,1-I,9d8ce1db5,2,1-I,75d08b063,45,3"
python/ray/autoscaler/commands.py^222^255+python/ray/autoscaler/commands.py^272^303,9473da69b,36c46e968,"I,1c9617bc1,13,1-I,b9eed2e86,1,1-I,315edab08,20,3-I,04fc145a4,41,3-I,729d0b282,41,1-I,88b45a53d,2,2-I,c04b69902,4,3-I,445bcb29b,4,3-I,56ab9a00b,1,1-I,29eee7f97,2,1-I,3f99be8da,15,1-I,4139e02f0,10,2-I,b74eb5fce,3,1-I,54189bca5,2,1-I,b07b4f2e5,2,1-I,0e82f0d7c,2,1-I,67e049bc7,2,1-I,42631c5b8,18,1-I,079c1eaa5,1,1-I,a5f4659d9,32,3-I,583173728,1,1-I,40b8e35d6,4,2-I,245c0a9e4,11,3-I,dc378a80b,1,1-I,39c598bab,6,2-I,13dc3b59f,9,2-I,6edacb22b,4,1"
python/ray/rllib/agents/a3c/a2c.py^35^41+python/ray/rllib/agents/a3c/a3c.py^72^79,fbe6c59f7,1660c9d62,"C,df4788e50,2,1-I,65c27c70c,15,3"
python/ray/rllib/agents/a3c/a2c.py^35^41+python/ray/rllib/agents/ddpg/apex.py^47^54,fbe6c59f7,1660c9d62,"C,df4788e50,4,3-C,cd284bb48,2,2-I,65c27c70c,15,3"
python/ray/rllib/agents/a3c/a2c.py^35^41+python/ray/rllib/agents/dqn/apex.py^46^53,fbe6c59f7,1660c9d62,"C,df4788e50,4,3-C,cd284bb48,2,2-I,65c27c70c,15,3"
python/ray/rllib/agents/a3c/a2c.py^35^41+python/ray/rllib/agents/dqn/dqn.py^112^119,fbe6c59f7,1660c9d62,"C,df4788e50,4,3-I,65c27c70c,15,3"
python/ray/rllib/agents/a3c/a2c.py^35^41+python/ray/rllib/agents/impala/impala.py^67^74,fbe6c59f7,1660c9d62,"C,df4788e50,4,3-C,3c891c6ec,2,2-I,65c27c70c,15,3"
python/ray/rllib/agents/a3c/a2c.py^35^41+python/ray/rllib/agents/ppo/ppo.py^68^75,fbe6c59f7,1660c9d62,"C,df4788e50,2,1-I,65c27c70c,15,3"
python/ray/rllib/agents/a3c/a3c_tf_policy_graph.py^116^123+python/ray/rllib/agents/ppo/ppo_policy_graph.py^243^250,aa014af85,7aec35750,"I,8b5827b9d,16,3"
python/ray/rllib/agents/a3c/a3c_tf_policy_graph.py^124^129+python/ray/rllib/agents/impala/vtrace_policy_graph.py^205^210,aa014af85,7aec35750,"I,8b5827b9d,7,3"
python/ray/rllib/agents/ars/utils.py^54^66+python/ray/rllib/agents/es/utils.py^51^61,6201a6d1c,36c46e968,"C,b45bed4bc,2,1"
python/ray/rllib/agents/ars/optimizers.py^17^23+python/ray/rllib/agents/es/optimizers.py^17^23,6201a6d1c,36c46e968,"C,1943ae44d,2,1"
python/ray/rllib/agents/ars/optimizers.py^41^49+python/ray/rllib/agents/es/optimizers.py^41^49,6201a6d1c,36c46e968,"C,1943ae44d,5,1"
